task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
p_hop,32_hops,Sequence: B B A C C D C B B B D C D D D B B B B B D D A A A C B C C D C C A B A A C B A A C C B A B A B A D C C D B B C A D D A A A D B C B C D D B D A D B D A B B B D B A A C A C B B D A B D A D D A B D B B C C A D C B D D A D B A B D A A C A A C D D A C C C D B C B A A A B C D D A C A B C D A C C B A B B C A C D B A D D C B C B B C C B D A A A B A C D B D D B D C B A C A C B D A D D B B B B A A B C D B C C D A D C B A D B D C A B C B B A B D B A A D C A D D C B B A A D B C A C B A A A D B D D D A B B C B B A A C A. Start: B. Hop 32 times.,D,A,False,8ceef514,8,"[FINAL]  A.

",28.421196058000533,4,513,False
p_hop,32_hops,Sequence: A A B B A D A A A C B B D C A D D C C D B A B C A D A D C B A B D A A D D B A D C B A C D C C D A D A B B B C A A D A D A C D C C A C D B C D C C B D D C B D B D D B D D B C B B C B B D C B B D D C D B A A A C A A D A C D D D B C C A A A D D A C A D D C A C B A C B C C A C A C B C C D C A D B B B A C B A B D C A C C D A D A C D B B D D C C B C D B A C B D A A B C B B A D C B D C A B B C C A C A A D B B C D D A C C C D C A C A C B B B B A D D D B D C D C C D B A D B A C B C B D A C D B D C B B C B B D B B D. Start: D. Hop 32 times.,B,D,False,c97fb124,8,"[FINAL]  D.

",28.421196058000533,4,513,False
p_hop,32_hops,Sequence: A D C A D B D C C D A D C A C A D D C C C D A D A C D A A C B C A A A B C B C D A A D B B A A C B C B C D A A B A A C B D A A B C D A C C D D B A B A B B C B A A A C D A C B A B A B C B D D B C B D D C C C A B C D A A B A A A A B A D A D A B A A B B A C C C B B D A A A B B A A C C A A C C B A C D C D C B C C B B A B D A D D A A B D C A C D C C B A D D D B B C D A B C B A D C C B C A C D C A D D B A A D C A C B A B B D D C C C D D D D A C D B D B D A D A A C A C D B C D D C A B B A D D B B D B B C B B C A D. Start: A. Hop 32 times.,B,A,False,3ae84eda,8,"[FINAL]  A.

",33.98485740900014,4,513,False
p_hop,32_hops,Sequence: D B C C C A D A C D B C A B D B C D B B D D C C B B B A D A D C C A C A B B B D B A C C B B A C C D D B A D B A B D A C A A C B B B B A B D D D D B D A B B D C C B C D D A C C A D C C C B D D D D C B B B B B C A C B D D C D A D C D C C A A D C C C C A B D A B C B B B B B B B A A C C C B D C B C D D A B A C B D B C A C D B D B C A C B A A D B D A A A C C A B C B A B A C A C D D B B B D D D C D D D C B A B A A D C A A D B B B B B A A D B B A B C B D B B B D D D D B C B C A D A C D D C A D C B A A A D A A D B. Start: C. Hop 32 times.,A,A,True,40f194ae,8,[FINAL]  A B C D E F G H I J K L M N O P,33.98485740900014,16,513,False
p_hop,32_hops,Sequence: C B B C A A B C D D D A D B A C D A D D C D A D A A B B D C C A D C A B D B B D A A A A B A D C A D C B C A D D B B A A C D D A B D D A A A A C C A C A B D D B C D C C C C D D A D D A C D A A A D A C B D D D B C D B C D A D C C C C B C A C C B B B C D D C D B B B C D B B A C A A A A A D A B B A A D A A C C A D B B D A D B B B C A C A C B C C A D C D D B A C C B C A B A D A A D D A A B B B B D D A D B C A A D D C B D C D B A B D D A A A D B B B A D B B C C B D C C A B C B C C A B C B C B B D B D D B C A B B. Start: B. Hop 32 times.,B,B,True,bb20c132,8,"[FINAL]  B.
The output is:

",33.98485740900014,9,513,False
p_hop,32_hops,Sequence: D D B B A A B B B D C D D D A C A A B B C A D C C A A C C A B B D A D D B A D D A A A B C A C D A C D A C B C A B A A D D D A B C B D C C A D D A A C D B B A C C C A A C D D B C C C D C C B A C B B D B D C D A A D B B A D C A D B C B D B D C D C A C A D C D C D B B D B D B D D C A D B D B B A C A A B B A C D C B B A D C A B A B A C A D D A C C B D A A A D A C D D C C B D B A C C D A A D A B D D C A D A B C C B C D B A D B B D A B A A B A D A A C D B A B C A A C C D D C B B C C A B B C C A C B A A B B C A B. Start: D. Hop 32 times.,B,D,False,83912cc4,8,"[FINAL]  D.

",33.98485740900014,4,513,False
p_hop,32_hops,Sequence: C C B A A B B B D D A A A D D B D C D C C B A A C B A C C B A A B D B B D C B D A B A A C A B A A D C C D B A D D D D B B C C D A C D C A B C D B B A B D A A D C C A A B B D B C A D B B B C C C C C A D B B C A D C A A B D C D D A B B A C C C A A A A B C C C C B D B B C A D D A D A A D B A D B D D D D B A A C A D B A D B A B B D B C C B C C C A A D D B C B C A B A C C B C C D A C C B B A C C C C B A D B C B D D A D B A A C A D D C A C B B B A C B A C C B A C A C C A A D A D D C D D B D A C D A B A B B A D B. Start: D. Hop 32 times.,A,D,False,b8bf431f,8,"[FINAL]  D.

,

,

",30.627423136999823,12,513,False
p_hop,32_hops,Sequence: C A B B D B B C A C D A A B D D D D B B B A D D A D B B D B D D D A B A A C B A D D D B A D C D B D A A C B D A B D B B C B C A D B A A A B B D C B B C C B D D A A A C A A C A C C C B D C A C C D B B A B B D A C A C A B C A A A D D A D B C A A C A B D A C A D B C C C C D D A D C A B C B B A D C C D A C B A C C B A A C A A B C A C C C D D D C D A A C C A B C D A B D A A C C B D B B C C D D A D D B D D D D B D A D D C A D A A D B B B A A D C B B C A C B C D B A D C C B D C B D B D C B A A D A A C C B B B D A. Start: B. Hop 32 times.,C,B,False,647cc83a,8,"[FINAL]  B.
The output is:

",30.627423136999823,9,513,False
p_hop,32_hops,Sequence: D B A C B B B A D D B D D A C A A C D B A C D B C B C B B D A C D A C A D C C C A B A A C B C B C A D C D C C B A C B C C D A C C B A C D A D A D C C B A D B A D A A D D D B D C C A C D D D A C A D C D B C B D A A A B C C C D A D D C A B A C D C A B C A C B B A B D D B A C C B A B D D A C C B C D C C A A A B C D A B C D D A A C A A B C B C D D A B A C B C D B C A A C B C A C A C D A B B D A A D B D B C D B A D C C C C B A D C C C D B B D D A D B D B D B B D D C B B D A B D D D D B C B B D C C D B A D B B D. Start: B. Hop 32 times.,B,B,True,915c26c8,8,"[FINAL]  B.

",30.627423136999823,4,513,False
p_hop,32_hops,Sequence: C D C D D D D B C D B A C B D A A B A A D B A B C D A C B C B B C B D B C A A A D A C A B C A C A B A B B D A A C D D C D A D A D C B A A C A C D C A B B A C A D D C C D B A C D B C B D C B C C A B B C A A D A A C D A B B B D A A D C A D B D A B D D D D A A B D B A D A C A A C A B C D C D B A C D D C D D D C D D C D D A D B A B D A D B D B B D B C A A D C A D A A C A A A A B B A A B A C C A A C C D C B C B A A C B C D A D B A A B A D A B C C B A D D B A A D A A C D A A A D D B A D D A D C D B A C A C B B C. Start: D. Hop 32 times.,C,D,False,21bdfb8d,8,"[FINAL]  D.

",30.627423136999823,4,513,False
p_hop,32_hops,Sequence: A B A B C C A A C B D A D C A D B D C C D B D B B A C C A B C D A B B B B A B C B C A C C D B B B B A A D D D A B B A A D A A B B B C C D A B C B C B D A B B D A B D C C B B A C C D D C A C D A A B A D B B C B D D A A B C B C B B C D D D A D A B B A D C C B A A D D C D C D A A A C A A A B A A B A C C C C C D C C B C C C B C A C A A B B D D A D C D A B A D A C B D A A D D C C B C B D A A B B D D C C A D A B D B B D D D B C B D D C B B B D C B D B D C D B A B D D A B A C C C C B A A B C C D C B C C D C B B C. Start: D. Hop 32 times.,B,D,False,666fac38,8,"[FINAL]  D.

",33.971922570999595,4,513,False
p_hop,32_hops,Sequence: D C A A A D B D B A D C D D D A A C A A A B A C B D B B C C A D D A B D D B C A C B B D C A C A A C D C D A D D D C A C A B D B D C C D B A D C A A D C D C B C B C C A C D B C A A D A B B C B A A C B A A A C A B B A C D B D A B C D A C C A C B C D D B D C C B D D B B B B A A D D B B D C C D D C B B C D B A B C A D B A B A A D C D D A D A B D B C B D A D C A B A D D D B D C D B D D B B A B B D C C A A B B B D A B C C C D B A C C D A A B D C C D B D C A A A D A D D C B D B D A B B B A A D B D B D C B C B C B. Start: A. Hop 32 times.,C,A,False,7f5c428f,8,"[FINAL]  A.

",33.971922570999595,4,513,False
p_hop,32_hops,Sequence: B B A A C C C C A C A B D B B A B B B D C D B A C D A D C A B A C C B A D A C C A B B D D B D D B C B D B A C A C A B C C C B D D A A D C D B C A B A B C B A B D D C C B C A C C A B A B D D D A A B C B B D B B A C A B A A A B A B B A A C B C D D A B B A A A C C D B A D C B C A D A B D D B C C D A A A B B B C B A B C D D B D D D D B C A B A D B A D A D B D A D C C A D C B C B C B B B B B A B D B D B A A D B C D B B B C D D B D A B C B B A A A C B D A D B A A A C C B B D D A C B C B A C A B B D B C B C C C A. Start: A. Hop 32 times.,C,A,False,02240e11,8,"[FINAL]  A.
The output is:

",33.971922570999595,9,513,False
p_hop,32_hops,Sequence: D C A C A B B D D B A A A D C A D D A D D D A B C A C D C D B B B A D C B D D A B D D A B B D C C A B B A A B A C C A C D A C A C D D C A D B C A A D B D C B D C B C D A A A A B C A B A B B D D D A D D B A C A D D B B D D D C C D D D C D B D A D A B B B C A D A C C B B D A A A A B B C A A D A A A D D D B B B D D D A B B B A B C B C D D C C B C C B D A C A B C C B D D A C A D A B D A C A A D B A D D A C D B D D D C A C D D B D C C D C D B B C D A A D A C B B A B D B D A B D C A B A C A A C B C B C A D A B B. Start: A. Hop 32 times.,B,A,False,e043e54b,8,[FINAL]  A B C D E F G H I J K L M N O P,33.971922570999595,16,513,False
p_hop,32_hops,Sequence: A B D D A D A C B A C C B A A C B C B C C C B A C C A B B A C C B C B C B A D C B A C C B A D D C C B B B A A A C C B C C C C A D A A D A D A C B D C C B D C A A A C D B D B B D B A B B B A A C D C C C D C A B C D B B B C A C A B B C B D A B D C A B C B B C D C D A B B C B B C C C A B A C C D D B D B C C C C A A D C D C A B D A D D B A A D D A A B B D A D A D B A A B C C A D B A C D B C C A D D A B B D A A D C C B B A D B A C A A D D B B C C A B D A B C B C C A C A A B A B C D B C C B A A D B D D A D B D B. Start: C. Hop 32 times.,B,A,False,a2d6d0dd,8,[FINAL]  A B C D E F G H I J K L M N O P,33.644907380000404,16,513,False
p_hop,32_hops,Sequence: C C B D A D A A D B B D B D C C C D C C A C D A A C D C B B C B B B B B C B D D B C D B C C C B A A A B C A A C B C B C C D D A C B D A D A D A B B A B D B A B B B A C A B A D A C A A B D A B D A A C D D C D B B C A D D D D C A D B C D B B B C A C A C B C D C C C B A D B A A A A A B A C B C C C D A C B A B A C C D A A A D A D C C C A B C B B A D A B C A D B D A B B D A B A A D C C D C A B B D A C D A B D C C C A B A C C D C B D D B C C B D A A C C B B C A C D C A A C C D D D A B D B A A A D B C C C C C D B. Start: C. Hop 32 times.,C,C,True,ca7e1292,8,"[FINAL]  C.

",33.644907380000404,4,513,False
p_hop,32_hops,Sequence: B C A A C D D B B D A C B A A C C C C D D C D D D A D C D B B B A D A C A B C C C B D C A D B C B A C B C C A D B D D B D B C B C C B C D D C C A D A D D D A B B D B D A D D B D B C A C B A D D A B D A C C C C D A D B A B A D D D C A A C D D C D D B A A A A A D A B B A D D C A A A D D A A C A A A C A A A B D D D B C C D A D B D A B D A A B C A C A D A C D C B D A B B C A A A D C A C D B B A A C C C A D C C A A C B B D B B C D A A D C D D C C B D C C B A C B C B A A A B B B B C A B D B B C C B D A C B A A D. Start: C. Hop 32 times.,B,C,False,432b1bf1,8,"[FINAL]  C.

",33.644907380000404,4,513,False
p_hop,32_hops,Sequence: A D A A D B C D A D A C C C A B C D C B D C D B D C C A B C D A B D C C C D D A A D D D B D D A B A C C B A C C D D C D A D A C C D B B B D A C B B B C D B A C D B C B C A A B A C B A B D B A A A A A D B A A D A B C D D B C D D D B B B C C A D D A A D C C B A A A B D B B C B C A B C B D C B C C A A D C B B C B A A B D C D C A B A D C D A A A C A B A C A D A A D A C D C D C A B D D C C B C B C C B C B B B A C D D A A A D A D D A D C A B D A D A A B D B C D D C B B C B A A C D A B B D B A A D A D D B D A D C. Start: A. Hop 32 times.,A,A,True,ef1d4129,8,"[FINAL]  A.

",33.644907380000404,4,513,False
p_hop,32_hops,Sequence: C C D A C C B B C A D A C A D D B C B C C D C D A C D A D A C A B D D A C B C B D A D B B A B B B D A A B D B B C D A C B A C C D D D D A A B A B C D B C B B A A D A B D C A D A A B B C A C A B C A C C B A C C C B D A D B D C A B C A C D D A C D A A B A A B B C A C D B B B A D A C D D D A C C D B A D C D B C B D C A B A C B A B B C C C B D D A A C C D D A C C B A D B D A C B A C A B A D D D B D A D D D A C D D B B A D D C B C A C A C B C C A B C D A B D D B B D D B C D D A D D C B C D D A B C C B D C C C A. Start: A. Hop 32 times.,C,A,False,45d5fee4,8,"[FINAL]  A.

",34.24681286499981,4,513,False
p_hop,32_hops,Sequence: C D D A A D D C C C A B D C D C A A A A D D C C A A C D A C B C C C C A B C B A B B D C B A D C D C D C B B D C C C B A D C B D D B C B C B A D C D C A D C B B D C D C D D C B D A C A B B B C B B C B A D A D D D B C B D B A B A D C A D D A C C B A D C A C B B D D D B D B C C C C D A B D C D A A B D A B B A B D D B A A D D B A C D A D A B A D A B D A D B C D B D A C A B C C C C B B D B B A A C D A C B C D C B A A A B A C B D B A B C B C A A A A A B B D D D A D B C C A B A A B A A A A B A D C B C A C B C B D. Start: A. Hop 32 times.,C,A,False,f19eea62,8,"[FINAL]  A.

",34.24681286499981,4,513,False
p_hop,32_hops,Sequence: A D A B A D A C B C B C C A B A D A B D C C B D D B B D A D B A B C A A C C D B B A A A B A D B C A D D A B D A D C B C A A A B A D B B C D B D C D D B A B A D A A B A B C B B A C D A C B A D A D A B D D D C A C C A A D A D C A B C C B A B A C C A D B D A C B A A C C A B D C A C B D A A D C C C D D D D A D B C C B B B D C D D D B C B C A A C A B A A D A B D D A B D B A A C C B A B B B D C A C C C D D B D C A B C D D C B C B C B D B A C D D B C A B D A C D D A B A D D D D A D C A A D A B B A B C B C C B C B. Start: A. Hop 32 times.,B,A,False,d6c109b3,8,[FINAL]  A B C D E F G H I J K L M N O P,34.24681286499981,16,513,False
p_hop,32_hops,Sequence: D A D D D B B B A C C A C B B A C A A A B A C A A B C A C B A A A C B D A D B D A A D C C A D D C C D D A C C C A D A D C A D B A C B A D C B B D A B C A B D B C C D D B A A D A D C A D D A D B D A D A C A A A B D B C A A A B B A C B B B B D D B B D B D B C B A A C D D A A A B D C D C D A B A B D A A D C A B B B D A B B B D D A C C D C A C B D A A D D A D B A C D B C D B B A B B C C C C B D D B A C C C D D B A C A B D A D C D B B C C C A A D B A C A D C D D D B A A A C C C C B C B C B A D B D B B D C A C C. Start: D. Hop 32 times.,D,D,True,6238041b,8,"[FINAL]  D.
The output is:

",34.24681286499981,9,513,False
igsm,depth_4_hierarchical_mod_7,Question. L#F := I#L + I#L. P#D := F#C. J#H := 0. C#M := J#H. I#L := P#D. M#C := C#M - P#D. B#O := B#I - A#K. K#F := C#M. K#C := 2. L#H := L#F. B#I := K#F. A#K := I#L - K#F. M#J := 4. F#P := A#K. H#N := P#D. F#C := 0. L#H?,0,0,True,a05bd508,8,"[FINAL]  0.

",13.555384861000675,5,456,False
igsm,depth_4_hierarchical_mod_7,Question. H#K := B#C. F#C := H#P. O#N := J#P + J#P. L#D := L#H - F#F. I#G := L#J. H#P := N#C. J#K := B#C. F#O := H#K. J#P := H#K. A#O := 2. L#H := F#O * J#P. H#N := L#H + L#H. N#C := 4. B#C := 1. F#F := J#P + F#O. L#J := 5. L#D?,6,2,False,8bb82b29,8,"[FINAL]  2

",13.555384861000675,4,460,False
igsm,depth_4_hierarchical_mod_7,Question. O#E := E#O. F#C := M#P. N#A := D#M. I#N := A#B + M#A. E#O := C#C. M#A := F#C + O#E. L#G := 6. A#F := M#A. M#P := C#C. C#C := 6. D#M := 3. A#B := O#E - F#C. M#J := 3. A#F?,5,3,False,9b5ecc32,8,[FINAL]  3.0000000000000,20.584193532000427,16,428,False
igsm,depth_4_hierarchical_mod_7,Question. G#I := A#P * F#E. D#B := 5. B#B := C#K. F#L := B#C. A#P := L#H. I#N := C#I * H#D. K#E := 5. H#D := F#G * B#B. H#G := 4. L#H := F#G. F#E := C#I. C#K := 6. F#G := K#E * D#B. B#C := C#I. C#I := B#B. F#L?,6,2,False,8043790d,8,[FINAL]  2 3 4 5 6,20.584193532000427,10,448,False
igsm,depth_4_hierarchical_mod_7,Question. B#K := M#I * M#I. P#B := O#M * M#B. M#I := I#E. H#E := D#L. O#G := 4. M#B := 0. K#F := C#N. M#D := B#E. I#E := O#M. C#N := H#E + M#I. J#J := H#E. D#L := O#M. B#E := H#E. O#M := 6. H#G := 6. N#O := J#J. K#F?,5,6,False,26054de3,8,[FINAL]  6 7 8 9 10 11 1,21.00860763699984,16,452,False
igsm,depth_4_hierarchical_mod_7,Question. J#O := 0. G#O := A#M. M#K := A#M. L#N := M#K. K#I := G#A. D#M := J#F. A#M := D#M * D#M. M#C := 3. J#F := 2. F#G := D#O + D#M. O#I := 1. G#A := F#G. D#O := J#F. K#I?,4,1,False,04ae7f4e,8,[FINAL]  1 2 3 4 5 6,21.00860763699984,12,424,False
igsm,depth_4_hierarchical_mod_7,Question. B#K := D#J - I#L. B#P := D#J. M#E := D#J + D#J. F#E := L#G. A#B := F#H. D#J := F#E. K#C := 0. L#G := L#L. I#L := G#K * G#K. G#K := A#B - P#J. F#H := 5. P#J := K#C. L#C := I#L. N#K := 1. L#L := 1. B#K?,4,1,False,b93e5d58,8,[FINAL]  1.0000000000000,20.498699735999253,16,448,False
igsm,depth_4_hierarchical_mod_7,Question. O#L := H#H + H#H. B#C := 4. O#G := G#K. J#D := H#H. M#C := 1. E#J := K#D. H#H := N#I + I#L. N#I := H#C. K#D := 2. I#L := H#C. G#K := E#C + H#H. A#B := G#K. H#C := 4. E#C := N#I * E#J. A#B?,2,2,True,31327aed,8,[FINAL]  2 3 4 5 6 7 8 9,20.498699735999253,16,440,False
igsm,depth_4_hierarchical_mod_7,Question. C#D := H#J. I#K := I#M. P#I := O#K. H#D := G#J. P#C := C#D. I#M := 1. G#J := P#I. J#B := P#I * H#J. P#P := I#J + N#M. I#J := 5. O#K := N#M + A#B. F#P := H#J. N#M := 0. H#J := O#K * O#K. A#B := 5. P#C?,4,5,False,e16b26e2,8,"[FINAL]  5.

",20.511777310999605,5,448,False
igsm,depth_4_hierarchical_mod_7,Question. L#J := K#I. E#O := L#L * F#P. K#L := 4. A#M := 1. M#C := 0. D#H := 6. O#M := J#F. J#F := M#C. M#N := L#G. F#P := D#O. D#O := K#I. L#L := O#M. K#I := K#L - A#M. L#G := D#O * O#M. F#C := D#O + D#O. M#N?,0,0,True,63b80d45,8,[FINAL]  0 0 0 0 0 0 0 0,20.511777310999605,16,448,False
igsm,depth_4_hierarchical_mod_7,Question. F#E := E#J + J#M. I#A := M#O. H#P := P#A - P#A. K#H := P#B. F#I := J#M. F#C := 2. L#D := 4. N#D := L#D. P#B := F#C * M#H. A#L := E#J - E#J. M#H := 6. K#N := 6. E#J := I#A. J#M := I#A. M#O := F#C. P#I := L#D. P#A := K#H. A#L?,0,2,False,408c3d25,8,"[FINAL]  2/6 = 0.5
",21.141715367999495,10,464,False
igsm,depth_4_hierarchical_mod_7,Question. L#B := M#P. I#P := P#P. F#D := P#P. P#P := 5. O#F := F#D + I#P. C#G := 6. D#E := 6. G#F := D#E. P#O := I#P * F#D. K#F := I#P. N#I := P#O. M#O := M#P. M#P := P#O. D#A := 3. B#D := N#I. M#O?,4,3,False,26499f42,8,[FINAL]  3.0000000000000,21.141715367999495,16,440,False
igsm,depth_4_hierarchical_mod_7,Question. G#H := C#C. I#M := F#B. F#N := O#G. O#G := B#H. J#D := D#L. D#L := H#N * I#M. B#H := H#N. C#C := M#C. C#H := J#D * J#D. H#I := 2. I#L := 6. E#A := J#D + O#G. M#C := I#L. F#B := 2. F#G := F#B + F#B. H#N := B#G * I#L. B#G := 6. E#A?,3,6,False,8fe57940,8,"[FINAL]  6

",13.329958538999563,4,468,False
igsm,depth_4_hierarchical_mod_7,Question. E#P := H#J. E#J := O#C. H#J := D#P. I#P := 4. M#D := H#F. H#F := 2. I#E := J#L * J#L. E#M := 1. G#C := H#J + M#D. C#P := E#P * E#P. M#I := E#P. G#E := C#P. D#L := I#P. D#P := 5. J#L := G#C. O#C := E#P. I#E?,0,1,False,368fd5c8,8,"[FINAL]  1

",13.329958538999563,4,452,False
igsm,depth_4_hierarchical_mod_7,Question. C#P := 3. B#G := 2. J#F := H#D. J#E := 3. I#G := M#I - M#I. P#A := C#P. P#C := D#F. I#K := H#D. D#F := B#G * J#E. C#N := J#F. F#I := O#N. H#D := D#F. H#L := J#F + I#K. O#N := J#E + J#E. K#H := J#F. M#I := 0. C#A := O#N - O#N. K#H?,6,0,False,783a7fbf,8,[FINAL]  0 0 0 0 0 0 0 0,21.138812899000186,16,468,False
igsm,depth_4_hierarchical_mod_7,Question. A#K := G#I. N#A := 6. D#H := E#H. B#A := 2. L#D := M#B. E#H := H#C. K#N := G#I. G#I := N#A. M#B := D#P - N#A. B#B := 4. H#E := K#N. F#F := H#E. H#C := B#B. E#I := A#K. D#P := 4. G#O := H#E. K#K := D#H. F#F?,6,2,False,e08db9ca,8,[FINAL]  2 3 4 5 6,21.138812899000186,10,452,False
igsm,depth_4_hierarchical_mod_7,Question. H#K := 6. O#F := 4. L#F := H#G - E#P. J#B := A#B. F#P := L#F + F#H. J#G := L#F. F#L := H#G. N#C := 0. E#P := N#C. A#B := L#F - L#F. F#H := E#P + H#G. B#K := N#C. N#N := F#P. H#M := 0. F#G := F#P + A#B. E#A := F#H. A#C := F#P + E#A. H#G := H#K * H#K. A#C?,3,0,False,e3be3465,8,"[FINAL]  0

",13.347704562999752,4,484,False
igsm,depth_4_hierarchical_mod_7,Question. A#J := K#L. I#A := I#G - E#I. D#N := E#I. G#M := 1. P#L := I#A. O#D := 2. E#I := A#J - J#G. J#G := H#J. I#G := J#G. L#P := G#M * K#L. K#L := 3. K#J := I#A + I#A. H#J := 1. K#J?,5,1,False,f650ff99,8,"[FINAL]  1

",13.347704562999752,4,432,False
igsm,depth_4_hierarchical_mod_7,Question. I#F := N#H + I#A. M#F := D#F. O#D := 6. I#A := 4. C#C := C#P - M#F. D#F := P#B. N#H := 6. P#B := J#K. P#H := I#F * P#B. O#N := I#A * O#D. C#P := D#F + P#H. J#D := C#P + C#P. H#K := P#H. J#K := 0. J#D?,0,0,True,89a6586f,8,[FINAL]  0.0000000000000,21.168199652999647,16,448,False
igsm,depth_4_hierarchical_mod_7,Question. J#P := 5. F#G := 1. C#L := O#G. O#G := J#P. E#K := J#C. H#C := C#L. L#J := J#C. O#C := 2. C#E := L#M. F#F := H#C * L#J. L#M := F#G. E#M := E#K + E#K. J#C := E#G. P#G := 0. B#J := E#G + O#G. A#N := H#C. E#G := J#P - P#G. N#D := P#G. E#M?,3,0,False,8cbbe2c0,8,[FINAL]  0 0 0 0 0 0 0 0,21.168199652999647,16,472,False
igsm,depth_4_hierarchical_mod_7,Question. I#E := F#G. N#B := 4. O#A := P#N. F#J := O#O. I#D := A#O. E#P := J#L. A#B := J#L * A#O. O#O := K#P. F#G := 1. H#I := J#N. J#L := 0. P#P := I#E. H#E := I#E. P#N := I#D. K#P := I#D. J#N := P#N. A#O := 2. H#I?,2,2,True,6db58152,8,[FINAL]  2 0 1 2 3 4 5 6,21.08216271800029,16,452,False
igsm,depth_4_hierarchical_mod_7,Question. H#O := 6. O#L := H#O. J#M := 4. N#B := 3. N#C := O#L. F#L := K#K. A#D := F#I * H#A. M#L := J#M. F#I := P#P. P#P := O#L. L#G := H#A. H#A := N#C. K#K := 6. A#M := J#M. C#C := P#P + P#P. O#G := H#A - C#C. O#G?,1,0,False,0e07128e,8,"[FINAL]  0

",21.08216271800029,4,452,False
igsm,depth_4_hierarchical_mod_7,Question. M#C := I#F - M#B. D#A := I#F. D#K := G#I. L#M := 6. F#L := 5. G#I := M#C. B#I := E#K. C#C := M#B + M#B. I#F := L#M. N#O := E#K. M#B := L#M. C#D := 1. L#I := 0. E#K := C#C + D#A. E#F := M#C - D#A. E#E := G#I + G#I. B#I?,4,1,False,efb660b5,8,"[FINAL]  1

",12.892661588999545,4,460,False
igsm,depth_4_hierarchical_mod_7,Question. F#D := 2. F#G := N#G. L#E := I#H. D#C := 4. K#E := C#B. A#G := H#L. P#O := M#I. N#G := P#O * H#L. O#F := P#O. M#I := 1. I#H := M#I. M#K := O#F. A#M := M#I. O#L := M#K. C#B := A#G. O#I := O#F. N#K := M#K. J#G := 3. H#L := F#D. N#K?,1,3,False,12753fa2,8,"[FINAL]  3

",12.892661588999545,4,468,False
igsm,depth_4_hierarchical_mod_7,Question. G#H := D#F * D#F. D#F := 3. M#F := L#L - C#F. C#F := 3. B#E := C#D. M#D := J#M * I#F. H#A := B#J. O#L := H#A. I#F := B#J. E#E := I#F * I#F. O#B := B#E * M#F. P#E := C#D. F#H := M#F. K#O := H#A - I#F. C#D := 1. L#L := 0. J#M := B#J - F#F. B#J := P#E. F#F := G#H * M#F. O#L?,1,0,False,75dffce8,8,"[FINAL]  0

",13.4193610479997,4,496,False
igsm,depth_4_hierarchical_mod_7,Question. G#J := 1. L#I := K#L. P#J := H#I. J#P := B#C. B#C := P#J * O#A. E#D := 4. N#N := G#L. D#N := B#C + B#C. O#A := G#J - E#D. C#I := B#C. K#L := N#N - N#N. H#I := 4. J#A := J#P. N#E := 6. C#C := H#I - H#I. G#L := H#I. J#A?,2,1,False,4b82d658,8,"[FINAL]  1

",13.4193610479997,4,460,False
igsm,depth_4_hierarchical_mod_7,Question. H#L := 6. E#K := L#A. C#D := L#A. I#G := L#A - L#A. B#P := L#A. L#A := 3. L#A := 4. D#D := E#C. C#K := I#E. L#A := 0. P#M := C#D. I#O := E#K. P#I := D#D. I#E := I#O. E#C := E#K + E#K. O#G := F#G. F#G := E#K. C#K?,0,0,True,fb60291b,8,"[FINAL]  0

",21.00824805299999,4,456,False
igsm,depth_4_hierarchical_mod_7,Question. E#H := E#O. E#O := E#M. O#P := G#C. M#E := O#P. H#K := 6. G#C := 6. G#N := M#N. B#I := E#O. M#N := E#O + O#P. E#M := 6. K#D := G#N. F#I := M#H. D#I := 0. M#H := E#H. F#I?,6,0,False,d9407edb,8,[FINAL]  0 0 0 0 0 0 0 0,21.00824805299999,16,428,False
igsm,depth_4_hierarchical_mod_7,Question. O#C := 4. B#H := F#P. H#F := 6. J#B := A#L. H#K := L#I + L#I. H#B := 0. L#I := E#J. H#I := A#C. H#H := A#K * A#C. A#C := K#I. E#J := F#P + A#K. A#L := H#I * B#H. F#P := O#C - H#F. C#A := A#L. A#K := O#C. K#I := 0. H#K?,4,0,False,52b6aeb5,8,[FINAL]  0 0 0 0 0 0 0 0,21.556319493000046,16,460,False
igsm,depth_4_hierarchical_mod_7,Question. G#G := J#N. I#H := 5. I#O := 2. O#F := E#O. P#N := O#L - G#G. B#K := G#G. F#I := I#M. E#O := E#C - E#C. N#M := P#N. I#M := 2. B#C := N#M - E#O. J#N := 2. J#H := O#L * O#L. E#C := G#G. O#L := I#H + I#H. O#F?,0,2,False,7fa58b8a,8,[FINAL]  2 3 4 5 6,21.556319493000046,10,452,False
igsm,depth_4_hierarchical_mod_7,Question. M#B := J#B. H#E := P#H. H#N := H#A. K#G := C#J - P#K. P#K := 3. P#H := B#O + B#O. J#I := M#B. B#O := K#G * M#B. F#E := B#O. G#F := P#H. I#H := P#K + P#K. I#O := 5. I#D := J#I - J#I. J#B := 5. C#J := 2. H#A := B#O. G#F?,4,2,False,3110f387,8,"[FINAL]  2

",21.057433715000116,4,460,False
