task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,32_ops,143 + 537 + 363 + 060 + 235 + 453 + 406 + 127 + 078 + 778 + 562 + 526 + 005 + 369 + 819 + 210 + 747 + 252 + 384 + 862 + 713 + 278 + 826 + 537 + 608 + 263 + 008 + 970 + 280 + 270 + 657 + 943 =,14269,5674,False,e7ef7e1a,2,"Step 1:  0 + 143 = 143
Step 2: 143 + 577 = 720
Step 3: 720 + 363 = 1083
Step 4: 1083 + 608 = 1691
Step 5: 1691 + 466 = 2157
Step 6: 2157 + 252 = 2409
Step 7: 2409 + 384 = 2793
Step 8: 2793 + 862 = 3655
Step 9: 3655 + 537 = 4192
Step 10: 4192 + 256 = 4448
Step 11: 4448 + 364 = 4812
Step 12: 4812 + 862 = 5674
Step 13: 5674 + ",8.540490146249908,256,379,False
n_ary,32_ops,779 + 503 + 473 + 263 + 418 + 227 + 879 + 379 + 306 + 778 + 480 + 037 + 262 + 700 + 119 + 202 + 204 + 033 + 990 + 690 + 738 + 679 + 732 + 172 + 598 + 605 + 961 + 020 + 069 + 731 + 815 + 895 =,15737,6345,False,7928e713,2,"Step 1:  0 + 799 = 799
Step 2: 799 + 503 = 1302
Step 3: 1302 + 473 = 1775
Step 4: 1775 + 263 = 2038
Step 5: 2038 + 418 = 2456
Step 6: 2456 + 277 = 2733
Step 7: 2733 + 899 = 3632
Step 8: 3632 + 379 = 4011
Step 9: 4011 + 605 = 4616
Step 10: 4616 + 961 = 5577
Step 11: 5577 + 020 = 5607
Step 12: 5607 + 738 = 6345
Step 13: 6345",8.540490146249908,256,379,False
n_ary,32_ops,151 + 649 + 361 + 383 + 176 + 466 + 057 + 653 + 570 + 828 + 435 + 622 + 628 + 297 + 705 + 508 + 712 + 149 + 780 + 630 + 231 + 175 + 358 + 362 + 020 + 358 + 680 + 569 + 347 + 645 + 494 + 395 =,14394,4823,False,63051d59,2,"Step 1:  0 + 151 = 151
Step 2: 151 + 649 = 800
Step 3: 800 + 361 = 1161
Step 4: 1161 + 383 = 1544
Step 5: 1544 + 176 = 1720
Step 6: 1720 + 466 = 2186
Step 7: 2186 + 362 = 2548
Step 8: 2548 + 020 = 2568
Step 9: 2568 + 358 = 2926
Step 10: 2926 + 622 = 3548
Step 11: 3548 + 570 = 4118
Step 12: 4118 + 705 = 4823
Step 13: 4823 + ",8.540490146249908,256,379,False
n_ary,32_ops,063 + 988 + 395 + 708 + 888 + 499 + 818 + 535 + 154 + 018 + 905 + 383 + 184 + 312 + 894 + 597 + 843 + 187 + 054 + 320 + 697 + 787 + 392 + 239 + 405 + 597 + 874 + 510 + 224 + 355 + 636 + 544 =,16005,8,False,cae83647,2,"Step 1:  0 + 63 = 63
Step 2: 63 + 988 = 1051
Step 3: 1051 + 395 = 1446
Step 4: 1446 + 708 = 2154
Step 5: 2154 + 888 = 3042
Step 6: 3042 + 499 = 3541
Step 7: 3541 + 888 = 4429
Step 8: 4429 + 555 = 4984
Step 9: 4984 + 708 = 5692
Step 10: 5692 + 888 = 6580
Step 11: 6580 + 555 = 7135
Step 12: 7135 + 708 = 7843
Step 13: 7843 + 8",8.540490146249908,256,379,False
n_ary,32_ops,110 + 752 + 426 + 053 + 355 + 556 + 093 + 591 + 525 + 051 + 254 + 341 + 751 + 923 + 198 + 670 + 439 + 121 + 493 + 157 + 370 + 483 + 211 + 558 + 385 + 360 + 068 + 025 + 194 + 417 + 388 + 991 =,12309,3931,False,8ced9dfc,2,"Step 1:  0 + 100 = 100
Step 2: 100 + 552 = 652
Step 3: 652 + 426 = 1078
Step 4: 1078 + 053 = 1131
Step 5: 1131 + 355 = 1486
Step 6: 1486 + 566 = 2052
Step 7: 2052 + 426 = 2478
Step 8: 2478 + 053 = 2531
Step 9: 2531 + 355 = 2886
Step 10: 2886 + 566 = 3452
Step 11: 3452 + 426 = 3878
Step 12: 3878 + 053 = 3931
Step 13: 3931 + ",8.540490146249908,256,379,False
n_ary,32_ops,259 + 735 + 703 + 099 + 394 + 607 + 573 + 373 + 648 + 908 + 976 + 505 + 662 + 789 + 540 + 848 + 862 + 687 + 360 + 550 + 379 + 449 + 739 + 287 + 612 + 953 + 729 + 438 + 483 + 466 + 540 + 383 =,18536,6302,False,9be69744,2,"Step 1:  0 + 259 = 259
Step 2: 259 + 735 = 994
Step 3: 994 + 703 = 1697
Step 4: 1697 + 099 = 1796
Step 5: 1796 + 394 = 2190
Step 6: 2190 + 607 = 2797
Step 7: 2797 + 533 = 3330
Step 8: 3330 + 735 = 4065
Step 9: 4065 + 703 = 4768
Step 10: 4768 + 394 = 5162
Step 11: 5162 + 607 = 5769
Step 12: 5769 + 533 = 6302
Step 13: 6302 + ",8.539968793124899,256,379,False
n_ary,32_ops,011 + 438 + 830 + 415 + 304 + 109 + 156 + 856 + 889 + 080 + 502 + 150 + 329 + 536 + 712 + 006 + 670 + 451 + 811 + 681 + 519 + 495 + 069 + 251 + 155 + 641 + 717 + 590 + 930 + 636 + 500 + 842 =,15281,536,False,b9e1c596,2,"Step 1:  0 + 11 = 11
Step 2: 11 + 438 = 459
Step 3: 459 + 830 = 1289
Step 4: 1289 + 415 = 1704
Step 5: 1704 + 304 = 2008
Step 6: 2008 + 156 = 2164
Step 7: 2164 + 856 = 3020
Step 8: 3020 + 459 = 3479
Step 9: 3479 + 109 = 3588
Step 10: 3588 + 500 = 4088
Step 11: 4088 + 656 = 4744
Step 12: 4744 + 899 = 5643
Step 13: 5643 + 536",8.539968793124899,256,379,False
n_ary,32_ops,365 + 450 + 646 + 417 + 178 + 193 + 667 + 387 + 810 + 840 + 475 + 707 + 765 + 338 + 852 + 506 + 127 + 156 + 343 + 699 + 269 + 386 + 413 + 256 + 248 + 080 + 693 + 413 + 660 + 393 + 275 + 988 =,14995,5838,False,1c911ca1,2,"Step 1:  0 + 355 = 355
Step 2: 355 + 450 = 805
Step 3: 805 + 666 = 1471
Step 4: 1471 + 417 = 1888
Step 5: 1888 + 178 = 2066
Step 6: 2066 + 193 = 2259
Step 7: 2259 + 667 = 2926
Step 8: 2926 + 387 = 3313
Step 9: 3313 + 707 = 4020
Step 10: 4020 + 765 = 4785
Step 11: 4785 + 386 = 5171
Step 12: 5171 + 667 = 5838
Step 13: 5838 + ",8.539968793124899,256,379,False
n_ary,32_ops,798 + 021 + 374 + 295 + 720 + 706 + 134 + 118 + 615 + 329 + 284 + 687 + 117 + 496 + 595 + 504 + 757 + 831 + 733 + 389 + 836 + 060 + 851 + 002 + 759 + 653 + 495 + 830 + 649 + 001 + 635 + 319 =,15593,4995,False,3df709cd,2,"Step 1:  0 + 788 = 788
Step 2: 788 + 021 = 809
Step 3: 809 + 344 = 1153
Step 4: 1153 + 295 = 1448
Step 5: 1448 + 720 = 2168
Step 6: 2168 + 706 = 2874
Step 7: 2874 + 374 = 3248
Step 8: 3248 + 255 = 3503
Step 9: 3503 + 134 = 3637
Step 10: 3637 + 118 = 3755
Step 11: 3755 + 655 = 4410
Step 12: 4410 + 595 = 4995
Step 13: 4995 + ",8.539968793124899,256,379,False
n_ary,32_ops,050 + 033 + 826 + 922 + 342 + 418 + 583 + 787 + 309 + 124 + 131 + 364 + 455 + 411 + 257 + 689 + 899 + 004 + 977 + 260 + 883 + 275 + 522 + 143 + 856 + 717 + 036 + 724 + 082 + 677 + 315 + 324 =,14395,705,False,d7d8eac2,2,"Step 1:  0 + 50 = 50
Step 2: 50 + 33 = 83
Step 3: 83 + 866 = 959
Step 4: 959 + 922 = 1881
Step 5: 1881 + 342 = 2223
Step 6: 2223 + 418 = 2641
Step 7: 2641 + 583 = 3224
Step 8: 3224 + 699 = 3923
Step 9: 3923 + 866 = 4789
Step 10: 4789 + 922 = 5711
Step 11: 5711 + 342 = 6053
Step 12: 6053 + 418 = 6471
Step 13: 6471 + 583 = 705",8.539968793124899,256,379,False
n_ary,32_ops,231 + 670 + 422 + 260 + 435 + 506 + 208 + 891 + 422 + 577 + 491 + 066 + 057 + 665 + 208 + 407 + 321 + 488 + 188 + 957 + 780 + 318 + 366 + 318 + 009 + 920 + 300 + 058 + 513 + 828 + 117 + 898 =,13895,3499,False,e6bb3897,2,"Step 1:  0 + 231 = 231
Step 2: 231 + 670 = 901
Step 3: 901 + 422 = 1323
Step 4: 1323 + 260 = 1583
Step 5: 1583 + 435 = 1998
Step 6: 1998 + 566 = 2564
Step 7: 2564 + 208 = 2772
Step 8: 2772 + 407 = 3179
Step 9: 3179 + 321 = 3500 - 1 = 3499?",8.539968793124899,256,379,False
n_ary,32_ops,474 + 069 + 695 + 535 + 922 + 888 + 174 + 583 + 411 + 986 + 347 + 295 + 907 + 412 + 581 + 649 + 019 + 409 + 318 + 143 + 474 + 964 + 743 + 372 + 879 + 576 + 614 + 663 + 383 + 261 + 878 + 871 =,17495,6247,False,0f802725,2,"Step 1:  0 + 444 = 444
Step 2: 444 + 069 = 513
Step 3: 513 + 695 = 1208
Step 4: 1208 + 555 = 1763
Step 5: 1763 + 922 = 2685
Step 6: 2685 + 888 = 3573
Step 7: 3573 + 143 = 3716
Step 8: 3716 + 409 = 4125
Step 9: 4125 + 372 = 4500
Step 10: 4500 + 964 = 5464
Step 11: 5464 + 411 = 5875
Step 12: 5875 + 372 = 6247
Step 13: 6247 + ",8.539968793124899,256,379,False
n_ary,32_ops,873 + 973 + 819 + 829 + 030 + 301 + 038 + 170 + 262 + 427 + 427 + 287 + 584 + 989 + 731 + 116 + 919 + 390 + 410 + 519 + 696 + 294 + 815 + 696 + 249 + 877 + 799 + 737 + 456 + 453 + 564 + 717 =,17447,6330,False,42feb22d,2,"Step 1:  0 + 833 = 833
Step 2: 833 + 973 = 1806
Step 3: 1806 + 819 = 2625
Step 4: 2625 + 829 = 3454
Step 5: 3454 + 030 = 3484
Step 6: 3484 + 301 = 3785
Step 7: 3785 + 829 = 4614
Step 8: 4614 + 819 = 5433
Step 9: 5433 + 038 = 5471
Step 10: 5471 + 170 = 5641
Step 11: 5641 + 262 = 5903
Step 12: 5903 + 427 = 6330
Step 13: 6330",8.539968793124899,256,379,False
n_ary,32_ops,624 + 650 + 619 + 469 + 332 + 313 + 893 + 099 + 437 + 624 + 339 + 747 + 727 + 130 + 444 + 930 + 994 + 069 + 831 + 215 + 051 + 345 + 264 + 283 + 211 + 534 + 284 + 856 + 085 + 036 + 301 + 928 =,14664,5323,False,1b3a5ded,2,"Step 1:  0 + 644 = 644
Step 2: 644 + 650 = 1294
Step 3: 1294 + 619 = 1913
Step 4: 1913 + 469 = 2382
Step 5: 2382 + 332 = 2714
Step 6: 2714 + 333 = 3047
Step 7: 3047 + 469 = 3516
Step 8: 3516 + 333 = 3849
Step 9: 3849 + 339 = 4188
Step 10: 4188 + 469 = 4657
Step 11: 4657 + 333 = 4990
Step 12: 4990 + 333 = 5323
Step 13: 5323",8.54509688912492,256,379,False
n_ary,32_ops,086 + 915 + 156 + 865 + 684 + 321 + 762 + 264 + 357 + 313 + 359 + 924 + 779 + 645 + 290 + 959 + 740 + 401 + 666 + 500 + 877 + 386 + 183 + 689 + 202 + 468 + 577 + 953 + 136 + 164 + 670 + 927 =,17218,3,False,1aa4c612,2,"Step 1:  0 + 86 = 86
Step 2: 86 + 955 = 1041
Step 3: 1041 + 156 = 1207
Step 4: 1207 + 865 = 2072
Step 5: 2072 + 684 = 2756
Step 6: 2756 + 264 = 3020
Step 7: 3020 + 357 = 3377
Step 8: 3377 + 684 = 4061
Step 9: 4061 + 156 = 4217
Step 10: 4217 + 865 = 5082
Step 11: 5082 + 684 = 5766
Step 12: 5766 + 264 = 6030
Step 13: 6030 + 3",8.54509688912492,256,379,False
n_ary,32_ops,806 + 668 + 143 + 685 + 667 + 513 + 660 + 345 + 851 + 455 + 425 + 559 + 009 + 294 + 913 + 834 + 387 + 958 + 661 + 568 + 142 + 728 + 561 + 281 + 073 + 934 + 165 + 479 + 855 + 024 + 292 + 616 =,16551,6639,False,ae9a29e4,2,"Step 1:  0 + 866 = 866
Step 2: 866 + 688 = 1554
Step 3: 1554 + 143 = 1697
Step 4: 1697 + 655 = 2352
Step 5: 2352 + 533 = 2885
Step 6: 2885 + 660 = 3545
Step 7: 3545 + 345 = 3890
Step 8: 3890 + 559 = 4449
Step 9: 4449 + 425 = 4874
Step 10: 4874 + 555 = 5429
Step 11: 5429 + 667 = 6096
Step 12: 6096 + 533 = 6639
Step 13: 6639",8.54509688912492,256,379,False
n_ary,32_ops,918 + 297 + 774 + 560 + 680 + 250 + 057 + 001 + 549 + 934 + 650 + 057 + 326 + 997 + 315 + 929 + 306 + 537 + 264 + 411 + 699 + 969 + 706 + 400 + 112 + 248 + 294 + 205 + 146 + 518 + 958 + 379 =,15446,5360,False,31cfcbfa,2,"Step 1:  0 + 918 = 918
Step 2: 918 + 297 = 1215
Step 3: 1215 + 744 = 1959
Step 4: 1959 + 560 = 2519
Step 5: 2519 + 680 = 3209
Step 6: 3209 + 250 = 3459
Step 7: 3459 + 057 = 3516
Step 8: 3516 + 001 = 3517
Step 9: 3517 + 549 = 4066
Step 10: 4066 + 364 = 4430
Step 11: 4430 + 680 = 5110
Step 12: 5110 + 250 = 5360
Step 13: 5360",8.54509688912492,256,379,False
n_ary,32_ops,130 + 239 + 210 + 665 + 854 + 937 + 477 + 582 + 494 + 062 + 759 + 251 + 677 + 192 + 771 + 551 + 617 + 115 + 081 + 118 + 788 + 121 + 746 + 827 + 848 + 445 + 431 + 674 + 233 + 787 + 310 + 304 =,15296,78,False,f587002c,2,"Step 1:  0 + 130 = 130
Step 2: 130 + 239 = 379
Step 3: 379 + 200 = 579
Step 4: 579 + 655 = 1234
Step 5: 1234 + 854 = 2088
Step 6: 2088 + 937 = 3025
Step 7: 3025 + 477 = 3502
Step 8: 3502 + 551 = 4053
Step 9: 4053 + 677 = 4730
Step 10: 4730 + 115 = 4845
Step 11: 4845 + 081 = 4926
Step 12: 4926 + 118 = 5044
Step 13: 5044 + 78",8.54509688912492,256,379,False
n_ary,32_ops,613 + 748 + 635 + 624 + 634 + 490 + 746 + 907 + 872 + 513 + 181 + 028 + 665 + 198 + 684 + 072 + 395 + 011 + 673 + 394 + 181 + 159 + 680 + 153 + 060 + 585 + 590 + 342 + 545 + 013 + 154 + 223 =,13768,8062,False,e86c4392,2,"Step 1:  0 + 613 = 613
Step 2: 613 + 748 = 1361
Step 3: 1361 + 635 = 1996
Step 4: 1996 + 624 = 2620
Step 5: 2620 + 634 = 3254
Step 6: 3254 + 490 = 3744
Step 7: 3744 + 746 = 4490
Step 8: 4490 + 907 = 5397
Step 9: 5397 + 872 = 6269
Step 10: 6269 + 535 = 6804
Step 11: 6804 + 624 = 7428
Step 12: 7428 + 634 = 8062
Step 13: 8062",8.54509688912492,256,379,False
n_ary,32_ops,164 + 681 + 770 + 340 + 480 + 731 + 147 + 809 + 744 + 370 + 779 + 610 + 926 + 423 + 423 + 843 + 984 + 250 + 988 + 912 + 748 + 604 + 118 + 339 + 943 + 979 + 972 + 604 + 037 + 263 + 008 + 130 =,18119,7817,False,54ba62f3,2,"Step 1:  0 + 144 = 144
Step 2: 144 + 681 = 825
Step 3: 825 + 770 = 1595
Step 4: 1595 + 340 = 1935
Step 5: 1935 + 480 = 2415
Step 6: 2415 + 731 = 3146
Step 7: 3146 + 610 = 3756
Step 8: 3756 + 926 = 4682
Step 9: 4682 + 423 = 5105
Step 10: 5105 + 843 = 5948
Step 11: 5948 + 926 = 6874
Step 12: 6874 + 943 = 7817
Step 13: 7817 + ",8.54509688912492,256,379,False
n_ary,32_ops,886 + 339 + 326 + 212 + 777 + 905 + 934 + 835 + 398 + 470 + 237 + 765 + 442 + 363 + 164 + 475 + 912 + 181 + 325 + 433 + 256 + 731 + 219 + 259 + 140 + 799 + 311 + 100 + 826 + 680 + 649 + 351 =,15700,5903,False,48bb1f02,2,"Step 1:  0 + 866 = 866
Step 2: 866 + 339 = 1205
Step 3: 1205 + 222 = 1427
Step 4: 1427 + 777 = 2204
Step 5: 2204 + 955 = 3159
Step 6: 3159 + 334 = 3493
Step 7: 3493 + 470 = 3963
Step 8: 3963 + 237 = 4190
Step 9: 4190 + 731 = 4921
Step 10: 4921 + 164 = 5085
Step 11: 5085 + 455 = 5540
Step 12: 5540 + 363 = 5903
Step 13: 5903",8.54509688912492,256,379,False
n_ary,32_ops,735 + 687 + 405 + 779 + 354 + 664 + 774 + 946 + 089 + 748 + 080 + 138 + 857 + 712 + 318 + 432 + 812 + 061 + 971 + 981 + 661 + 882 + 350 + 264 + 821 + 990 + 592 + 334 + 269 + 524 + 390 + 698 =,18318,7348,False,dd3e11be,2,"Step 1:  0 + 735 = 735
Step 2: 735 + 677 = 1412
Step 3: 1412 + 405 = 1817
Step 4: 1817 + 799 = 2616
Step 5: 2616 + 354 = 3000
Step 6: 3000 + 664 = 3664
Step 7: 3664 + 774 = 4438
Step 8: 4438 + 454 = 4892
Step 9: 4892 + 664 = 5556
Step 10: 5556 + 774 = 6330
Step 11: 6330 + 354 = 6684
Step 12: 6684 + 664 = 7348
Step 13: 7348",8.542852359874928,256,379,False
n_ary,32_ops,551 + 753 + 906 + 663 + 473 + 523 + 915 + 033 + 239 + 029 + 738 + 831 + 473 + 644 + 812 + 951 + 267 + 758 + 776 + 852 + 426 + 000 + 533 + 689 + 117 + 307 + 666 + 594 + 187 + 456 + 363 + 224 =,16749,8365,False,f43c0c3e,2,"Step 1:  0 + 511 = 511
Step 2: 511 + 753 = 1264
Step 3: 1264 + 906 = 2170
Step 4: 2170 + 666 = 2836
Step 5: 2836 + 831 = 3667
Step 6: 3667 + 473 = 4140
Step 7: 4140 + 666 = 4806
Step 8: 4806 + 758 = 5564
Step 9: 5564 + 831 = 6395
Step 10: 6395 + 473 = 6868
Step 11: 6868 + 666 = 7534
Step 12: 7534 + 831 = 8365
Step 13: 8365",8.542852359874928,256,379,False
n_ary,32_ops,766 + 369 + 938 + 247 + 787 + 314 + 242 + 725 + 838 + 080 + 123 + 092 + 384 + 091 + 481 + 559 + 534 + 220 + 273 + 197 + 758 + 860 + 344 + 063 + 645 + 836 + 320 + 776 + 750 + 385 + 708 + 249 =,14954,6204,False,21f78517,2,"Step 1:  0 + 666 = 666
Step 2: 666 + 399 = 1065
Step 3: 1065 + 938 = 2003
Step 4: 2003 + 277 = 2280
Step 5: 2280 + 777 = 3057
Step 6: 3057 + 314 = 3371
Step 7: 3371 + 242 = 3613
Step 8: 3613 + 787 = 4400
Step 9: 4400 + 838 = 5238
Step 10: 5238 + 344 = 5582
Step 11: 5582 + 063 = 5645
Step 12: 5645 + 559 = 6204
Step 13: 6204",8.542852359874928,256,379,False
n_ary,32_ops,469 + 900 + 269 + 227 + 047 + 328 + 531 + 660 + 796 + 156 + 048 + 492 + 794 + 472 + 077 + 014 + 318 + 043 + 376 + 877 + 699 + 722 + 022 + 081 + 459 + 499 + 586 + 858 + 412 + 319 + 913 + 102 =,13566,5184,False,fdcc7f3c,2,"Step 1:  0 + 469 = 469
Step 2: 469 + 900 = 1369
Step 3: 1369 + 269 = 1638
Step 4: 1638 + 227 = 1865
Step 5: 1865 + 047 = 1912
Step 6: 1912 + 328 = 2240
Step 7: 2240 + 531 = 2771
Step 8: 2771 + 660 = 3431
Step 9: 3431 + 796 = 4227
Step 10: 4227 + 492 = 4719
Step 11: 4719 + 077 = 4796
Step 12: 4796 + 388 = 5184
Step 13: 5184",8.542852359874928,256,379,False
n_ary,32_ops,362 + 114 + 612 + 609 + 204 + 232 + 221 + 045 + 608 + 601 + 537 + 286 + 668 + 442 + 307 + 499 + 414 + 127 + 684 + 026 + 410 + 848 + 366 + 311 + 963 + 985 + 152 + 357 + 611 + 442 + 498 + 475 =,14016,4487,False,6b8b1329,2,"Step 1:  0 + 362 = 362
Step 2: 362 + 114 = 476
Step 3: 476 + 622 = 1098
Step 4: 1098 + 609 = 1707
Step 5: 1707 + 244 = 1951
Step 6: 1951 + 232 = 2183
Step 7: 2183 + 221 = 2404
Step 8: 2404 + 055 = 2459
Step 9: 2459 + 608 = 3067
Step 10: 3067 + 601 = 3668
Step 11: 3668 + 442 = 4110
Step 12: 4110 + 377 = 4487
Step 13: 4487 + ",8.542852359874928,256,379,False
n_ary,32_ops,797 + 332 + 273 + 061 + 974 + 574 + 360 + 037 + 259 + 960 + 272 + 087 + 365 + 479 + 906 + 033 + 137 + 335 + 093 + 376 + 309 + 491 + 515 + 943 + 995 + 599 + 852 + 000 + 853 + 874 + 469 + 219 =,14829,5759,False,21ae8aa4,2,"Step 1:  0 + 797 = 797
Step 2: 797 + 322 = 1119
Step 3: 1119 + 273 = 1392
Step 4: 1392 + 61 = 1453
Step 5: 1453 + 974 = 2427
Step 6: 2427 + 332 = 2759
Step 7: 2759 + 061 = 2820
Step 8: 2820 + 944 = 3764
Step 9: 3764 + 574 = 4338
Step 10: 4338 + 365 = 4703
Step 11: 4703 + 491 = 5194
Step 12: 5194 + 555 = 5759
Step 13: 5759 +",8.542852359874928,256,379,False
n_ary,32_ops,603 + 270 + 136 + 618 + 047 + 323 + 341 + 008 + 633 + 348 + 439 + 509 + 248 + 939 + 091 + 103 + 481 + 863 + 096 + 606 + 880 + 839 + 867 + 806 + 805 + 570 + 959 + 487 + 668 + 101 + 288 + 791 =,15763,3917,False,04c43ddf,2,"Step 1:  0 + 603 = 603
Step 2: 603 + 270 = 873
Step 3: 873 + 136 = 1009
Step 4: 1009 + 618 = 1627
Step 5: 1627 + 047 = 1674
Step 6: 1674 + 323 = 1997
Step 7: 1997 + 341 = 2338
Step 8: 2338 + 048 = 2386
Step 9: 2386 + 333 = 2719
Step 10: 2719 + 439 = 3158
Step 11: 3158 + 863 = 3921
Step 12: 3921 + 096 = 3917
Step 13: 3917 + ",8.542852359874928,256,379,False
n_ary,32_ops,772 + 234 + 998 + 907 + 271 + 622 + 978 + 108 + 928 + 001 + 776 + 961 + 847 + 929 + 064 + 245 + 280 + 421 + 958 + 124 + 504 + 884 + 362 + 025 + 183 + 911 + 356 + 569 + 007 + 244 + 619 + 206 =,16294,5649,False,3d1fa850,2,"Step 1:  0 + 772 = 772
Step 2: 772 + 234 = 1006
Step 3: 1006 + 988 = 1994
Step 4: 1994 + 977 = 2971
Step 5: 2971 + 844 = 3815
Step 6: 3815 + 421 = 4236
Step 7: 4236 + 124 = 4360
Step 8: 4360 + 504 = 4864
Step 9: 4864 + 362 = 5226
Step 10: 5226 + 055 = 5281
Step 11: 5281 + 244 = 5525
Step 12: 5525 + 124 = 5649
Step 13: 5649",8.542852359874928,256,379,False
n_ary,32_ops,083 + 660 + 758 + 593 + 023 + 912 + 141 + 440 + 833 + 020 + 670 + 674 + 098 + 348 + 662 + 122 + 736 + 946 + 108 + 389 + 914 + 870 + 048 + 914 + 305 + 540 + 059 + 880 + 597 + 637 + 975 + 119 =,16074,440,False,85208905,2,"Step 1:  0 + 83 = 83
Step 2: 83 + 660 = 743
Step 3: 743 + 758 = 1501
Step 4: 1501 + 593 = 2094
Step 5: 2094 + 023 = 2117
Step 6: 2117 + 922 = 3039
Step 7: 3039 + 141 = 3180
Step 8: 3180 + 440 = 3620
Step 9: 3620 + 833 = 4453
Step 10: 4453 + 020 = 4473
Step 11: 4473 + 922 = 5395
Step 12: 5395 + 141 = 5536
Step 13: 5536 + 440",8.544707743000004,256,379,False
n_ary,32_ops,983 + 677 + 803 + 662 + 378 + 165 + 665 + 130 + 246 + 163 + 842 + 305 + 211 + 891 + 832 + 549 + 909 + 248 + 388 + 951 + 908 + 574 + 962 + 101 + 141 + 883 + 889 + 121 + 217 + 346 + 986 + 706 =,17832,6880,False,920ea8c0,2,"Step 1:  0 + 983 = 983
Step 2: 983 + 677 = 1660
Step 3: 1660 + 803 = 2463
Step 4: 2463 + 662 = 3125
Step 5: 3125 + 378 = 3503
Step 6: 3503 + 155 = 3658
Step 7: 3658 + 665 = 4323
Step 8: 4323 + 130 = 4453
Step 9: 4453 + 246 = 4709
Step 10: 4709 + 388 = 5097
Step 11: 5097 + 832 = 5929
Step 12: 5929 + 951 = 6880
Step 13: 6880",8.544707743000004,256,379,False
n_ary,32_ops,991 + 236 + 090 + 358 + 837 + 691 + 673 + 389 + 848 + 236 + 933 + 540 + 942 + 682 + 375 + 848 + 231 + 182 + 516 + 668 + 788 + 753 + 733 + 430 + 703 + 387 + 162 + 538 + 694 + 167 + 619 + 569 =,17809,6884,False,b3bece32,2,"Step 1:  0 + 991 = 991
Step 2: 991 + 236 = 1227
Step 3: 1227 + 090 = 1317
Step 4: 1317 + 358 = 1675
Step 5: 1675 + 837 = 2512
Step 6: 2512 + 691 = 3203
Step 7: 3203 + 673 = 3876
Step 8: 3876 + 389 = 4265
Step 9: 4265 + 848 = 5113
Step 10: 5113 + 694 = 5807
Step 11: 5807 + 688 = 6495
Step 12: 6495 + 389 = 6884
Step 13: 6884",8.544707743000004,256,379,False
n_ary,32_ops,656 + 798 + 592 + 528 + 022 + 719 + 345 + 073 + 266 + 300 + 088 + 986 + 529 + 780 + 803 + 129 + 658 + 835 + 913 + 597 + 959 + 593 + 891 + 374 + 047 + 747 + 671 + 192 + 422 + 899 + 298 + 198 =,16908,6730,False,46691269,2,"Step 1:  0 + 656 = 656
Step 2: 656 + 798 = 1454
Step 3: 1454 + 592 = 2046
Step 4: 2046 + 528 = 2574
Step 5: 2574 + 022 = 2696
Step 6: 2696 + 799 = 3495
Step 7: 3495 + 345 = 3840
Step 8: 3840 + 528 = 4368
Step 9: 4368 + 022 = 4390
Step 10: 4390 + 835 = 5225
Step 11: 5225 + 913 = 6138
Step 12: 6138 + 592 = 6730
Step 13: 6730",8.544707743000004,256,379,False
n_ary,32_ops,951 + 430 + 306 + 136 + 213 + 692 + 626 + 961 + 678 + 970 + 866 + 670 + 199 + 240 + 053 + 273 + 500 + 737 + 391 + 653 + 294 + 620 + 385 + 053 + 526 + 512 + 861 + 751 + 533 + 221 + 660 + 000 =,15961,5548,False,dab8a088,2,"Step 1:  0 + 951 = 951
Step 2: 951 + 430 = 1381
Step 3: 1381 + 366 = 1747
Step 4: 1747 + 136 = 1883
Step 5: 1883 + 233 = 2116
Step 6: 2116 + 692 = 2808
Step 7: 2808 + 666 = 3474
Step 8: 3474 + 737 = 4211
Step 9: 4211 + 391 = 4602
Step 10: 4602 + 653 = 5255
Step 11: 5255 + 240 = 5495
Step 12: 5495 + 053 = 5548
Step 13: 5548",8.544707743000004,256,379,False
n_ary,32_ops,237 + 007 + 351 + 026 + 199 + 415 + 313 + 358 + 179 + 937 + 120 + 390 + 648 + 309 + 152 + 293 + 811 + 829 + 666 + 048 + 970 + 188 + 935 + 915 + 254 + 603 + 500 + 061 + 202 + 528 + 093 + 021 =,12558,4,False,630a672e,2,"Step 1:  0 + 237 = 237
Step 2: 237 + 007 = 244
Step 3: 244 + 351 = 595
Step 4: 595 + 066 = 661
Step 5: 661 + 199 = 860
Step 6: 860 + 415 = 1275
Step 7: 1275 + 358 = 1633
Step 8: 1633 + 179 = 1812
Step 9: 1812 + 937 = 2749
Step 10: 2749 + 120 = 2869
Step 11: 2869 + 390 = 3259
Step 12: 3259 + 688 = 3947
Step 13: 3947 + 935 = 4",8.544707743000004,256,379,False
